,date,favorites,geo,hashtags,id,mentions,permalink,retweets,text,username
269,2019-11-04 15:33:20+00:00,1.0,,,1191377898869002241,,https://twitter.com/OxfordPolice/status/1191377898869002241,0.0,"Our crime report from the weekend, November 1st - 3rd:pic.twitter.com/eGSLpyRVXj",OxfordPolice
270,2019-11-04 15:15:40+00:00,1.0,,,1191373454320295936,,https://twitter.com/OxfordPolice/status/1191373454320295936,0.0,"09:08 Reported Accident at/near LARSONS CASH SAVER , 1936 , UNIVERSITY AVE",OxfordPolice
271,2019-11-03 21:26:09+00:00,126.0,,,1191104300149354496,,https://twitter.com/OxfordPolice/status/1191104300149354496,40.0,"Around 2PM, officers responded to Buffalo Wild Wings for a reported shooting. Officers worked quickly to identify a suspect and he has been taken into custody. No one was injured in the shooting. We will release more information after the suspect has been formally charged.pic.twitter.com/aOHep4Ukl1",OxfordPolice
272,2019-11-03 19:51:34+00:00,0.0,,,1191080497532805122,,https://twitter.com/OxfordPolice/status/1191080497532805122,1.0,"13:40 Reported Accident at/near OXFORD KUBOTA , 93 , HIGHWAY 30",OxfordPolice
273,2019-11-03 09:27:29+00:00,2.0,,,1190923442050260993,,https://twitter.com/OxfordPolice/status/1190923442050260993,0.0,"03:18 Reported Accident at/near FOUR CORNERS CHEVRON , 502 , SOUTH LAMAR BLVD",OxfordPolice
274,2019-11-03 07:12:49+00:00,1.0,,,1190889552921145344,,https://twitter.com/OxfordPolice/status/1190889552921145344,0.0,"01:00 Reported Accident at/near , , OLD TAYLOR RD",OxfordPolice
275,2019-11-03 01:16:46+00:00,1.0,,,1190799950600450048,,https://twitter.com/OxfordPolice/status/1190799950600450048,0.0,"20:06 Reported Accident at/near , , US 278 WEST",OxfordPolice
276,2019-11-02 21:40:45+00:00,1.0,,,1190745585445474308,,https://twitter.com/OxfordPolice/status/1190745585445474308,0.0,"16:31 Reported Accident at/near WALMART , 2530 , JACKSON AVE WEST",OxfordPolice
277,2019-11-02 21:29:44+00:00,1.0,,,1190742815602552832,,https://twitter.com/OxfordPolice/status/1190742815602552832,0.0,"16:18 Reported Accident at/near , , MS HWY 7 NORTH",OxfordPolice
278,2019-11-02 21:18:44+00:00,0.0,,,1190740045952684033,,https://twitter.com/OxfordPolice/status/1190740045952684033,0.0,"16:12 Reported Accident at/near , , MS HWY 7 NORTH",OxfordPolice
279,2019-11-02 21:01:43+00:00,0.0,,,1190735765283713024,,https://twitter.com/OxfordPolice/status/1190735765283713024,0.0,"15:54 Reported Accident at/near BIM BAM HAMBURGERS , 2204 , JACKSON AVE WEST",OxfordPolice
280,2019-11-02 19:33:42+00:00,0.0,,,1190713614849757184,,https://twitter.com/OxfordPolice/status/1190713614849757184,0.0,"14:24 Reported Accident at/near GOODWILL , 2540 , JACKSON AVE WEST",OxfordPolice
281,2019-11-02 18:27:23+00:00,95.0,,,1190696923033980929,,https://twitter.com/OxfordPolice/status/1190696923033980929,34.0,This dog was found in Mondrian Place. Anyone missing this beauty?pic.twitter.com/jFpai62tV9,OxfordPolice
282,2019-11-02 17:59:41+00:00,0.0,,,1190689955292631041,,https://twitter.com/OxfordPolice/status/1190689955292631041,0.0,"12:53 Reported Accident at/near OXFORD SPOT , 1438 , NORTH LAMAR BLVD",OxfordPolice
283,2019-11-02 16:42:40+00:00,0.0,,,1190670573313150978,,https://twitter.com/OxfordPolice/status/1190670573313150978,1.0,"11:32 Reported Accident at/near ORIGIN BANK , 1312 , UNIVERSITY AVE",OxfordPolice
284,2019-11-02 15:30:56+00:00,18.0,,,1190652521137737728,,https://twitter.com/OxfordPolice/status/1190652521137737728,1.0,Officers helping the Oxford Exchange Club and Habitat for Humanity build the Child Abuse Prevention Center this morning! pic.twitter.com/uwM8Upv3RC,OxfordPolice
285,2019-11-02 05:46:51+00:00,0.0,,,1190505528545435649,,https://twitter.com/OxfordPolice/status/1190505528545435649,0.0,"00:39 Reported Accident at/near , , SOUTH LAMAR BLVD",OxfordPolice
286,2019-11-02 01:57:49+00:00,0.0,,,1190447890126319621,,https://twitter.com/OxfordPolice/status/1190447890126319621,0.0,"20:47 Reported Accident at/near FAULKNER FLATS , 2998 , OLD TAYLOR RD",OxfordPolice
287,2019-11-02 00:28:48+00:00,1.0,,,1190425489183313920,,https://twitter.com/OxfordPolice/status/1190425489183313920,0.0,"19:19 Reported Accident at/near SONIC , , UNIVERSITY AVE",OxfordPolice
288,2019-11-02 00:22:48+00:00,0.0,,,1190423978042679296,,https://twitter.com/OxfordPolice/status/1190423978042679296,0.0,"19:13 Reported Accident at/near , 2524 , UNIVERSITY AVE",OxfordPolice
289,2019-11-01 22:11:46+00:00,0.0,,,1190391006132346881,,https://twitter.com/OxfordPolice/status/1190391006132346881,0.0,"17:03 Reported Accident at/near MARSHALLS , 500 , MERCHANTS DRIVE",OxfordPolice
290,2019-11-01 21:43:46+00:00,0.0,,,1190383957298307073,,https://twitter.com/OxfordPolice/status/1190383957298307073,0.0,"16:33 Reported Accident at/near ROCKETTE'S , 725 , MOLLY BARR RD",OxfordPolice
291,2019-11-01 20:51:45+00:00,0.0,,,1190370868456808448,,https://twitter.com/OxfordPolice/status/1190370868456808448,0.0,"15:43 Reported Accident at/near , , US 278 EAST",OxfordPolice
292,2019-11-01 19:52:44+00:00,0.0,,,1190356017474916352,,https://twitter.com/OxfordPolice/status/1190356017474916352,0.0,"14:45 Reported Accident at/near BANCORP SOUTH - WEST , 1929 , JACKSON AVE WEST",OxfordPolice
293,2019-11-01 19:47:44+00:00,0.0,,,1190354757967339520,,https://twitter.com/OxfordPolice/status/1190354757967339520,0.0,"14:41 Reported Accident at/near CVS , 1912 , JACKSON AVE WEST",OxfordPolice
294,2019-11-01 17:56:43+00:00,0.0,,,1190326819238694916,,https://twitter.com/OxfordPolice/status/1190326819238694916,0.0,"12:49 Reported Accident at/near CHICK-FIL-A , 2307 , JACKSON AVE WEST",OxfordPolice
295,2019-11-01 17:10:42+00:00,0.0,,,1190315238832381952,,https://twitter.com/OxfordPolice/status/1190315238832381952,0.0,"12:03 Reported Accident at/near BUFFALO WILD WINGS , 2315 , JACKSON AVE WEST",OxfordPolice
296,2019-11-01 16:47:42+00:00,1.0,,,1190309448738312192,,https://twitter.com/OxfordPolice/status/1190309448738312192,0.0,"11:39 Reported Accident at/near OXFORD WHEEL ESTATES , 913 , SOUTH 18TH STREET",OxfordPolice
297,2019-11-01 13:08:40+00:00,0.0,,,1190254326880583680,,https://twitter.com/OxfordPolice/status/1190254326880583680,0.0,"08:02 Reported Accident at/near , 105 , LAUREL COVE",OxfordPolice
298,2019-11-01 04:49:07+00:00,116.0,,,1190128613997318144,,https://twitter.com/OxfordPolice/status/1190128613997318144,14.0,"***UPDATE on Missing Teenager*** At 23:45, the missing teenager was located and is safe. Thank you for all your calls and tips.",OxfordPolice
299,2019-11-01 02:03:51+00:00,1.0,,,1190087023916396544,,https://twitter.com/OxfordPolice/status/1190087023916396544,0.0,"20:53 Reported Accident at/near FAULKNER FLATS , 2998 , OLD TAYLOR RD",OxfordPolice
300,2019-11-01 00:13:50+00:00,0.0,,,1190059337475072005,,https://twitter.com/OxfordPolice/status/1190059337475072005,0.0,"19:05 Reported Accident at/near WALMART , 2530 , JACKSON AVE WEST",OxfordPolice
